name,package,repo_url,category
FastAPI,fastapi,https://github.com/fastapi/fastapi,web
Pydantic,pydantic,https://github.com/pydantic/pydantic,validation
SQLAlchemy,sqlalchemy,https://github.com/sqlalchemy/sqlalchemy,database
Airflow,apache-airflow,https://github.com/apache/airflow,workflow
Click,click,https://github.com/pallets/click,cli
Rich,rich,https://github.com/Textualize/rich,terminal
Requests,requests,https://github.com/psf/requests,http
Pandas,pandas,https://github.com/pandas-dev/pandas,data
Flask,flask,https://github.com/pallets/flask,web
Typer,typer,https://github.com/fastapi/typer,cli
attrs,attrs,https://github.com/python-attrs/attrs,models
pluggy,pluggy,https://github.com/pytest-dev/pluggy,plugins
pytest,pytest,https://github.com/pytest-dev/pytest,testing
httpx,httpx,https://github.com/encode/httpx,http
Starlette,starlette,https://github.com/encode/starlette,web
Django,django,https://github.com/django/django,web
Jinja,jinja2,https://github.com/pallets/jinja,templates
Werkzeug,werkzeug,https://github.com/pallets/werkzeug,web
Alembic,alembic,https://github.com/sqlalchemy/alembic,database
Marshmallow,marshmallow,https://github.com/marshmallow-code/marshmallow,validation
Cerberus,cerberus,https://github.com/pyeve/cerberus,validation
Scrapy,scrapy,https://github.com/scrapy/scrapy,crawling
Twisted,twisted,https://github.com/twisted/twisted,network
Celery,celery,https://github.com/celery/celery,workflow
Prefect,prefect,https://github.com/PrefectHQ/prefect,workflow
Luigi,luigi,https://github.com/spotify/luigi,workflow
Black,black,https://github.com/psf/black,tooling
Ruff,ruff,https://github.com/astral-sh/ruff,tooling
Mypy,mypy,https://github.com/python/mypy,typecheck
Poetry,poetry,https://github.com/python-poetry/poetry,packaging
pip,pip,https://github.com/pypa/pip,packaging
setuptools,setuptools,https://github.com/pypa/setuptools,packaging
Sphinx,sphinx,https://github.com/sphinx-doc/sphinx,docs
MkDocs,mkdocs,https://github.com/mkdocs/mkdocs,docs
NumPy,numpy,https://github.com/numpy/numpy,data
